fact_id,variant_id,layer,is_correct,n_active_features,feature_l1_norm,feature_l2_norm,max_feature_value,top_feature_indices,top_feature_values
fact_0015,no_explanation,6,False,42,208.32699584960938,46.93881607055664,27.397802352905273,7002 15079 6201 13460 15781 12254 2270 13073 5682 5275 2490 243 11375 13860 9815 7015 9761 9687 14336 1864,27.397802 21.339794 19.414700 9.820940 7.691218 6.880184 6.188704 6.040195 5.295863 5.277422 4.674135 4.326421 4.173004 3.606479 3.603164 3.509691 3.431202 3.403533 3.388446 3.379681
fact_0015,no_explanation,9,False,34,207.3516387939453,45.32670974731445,25.81380844116211,964 1435 54 1060 4837 12490 4048 16107 3699 7782 10037 6063 3624 7482 1157 12076 5360 13996 13666 13785,25.813808 19.768124 11.645889 10.382254 9.544949 9.158916 8.874943 7.376204 6.442777 5.977911 5.454517 4.844438 4.730738 4.588535 4.472199 4.453928 4.450633 4.431410 4.134748 4.053741
fact_0015,no_explanation,12,False,65,385.72137451171875,58.57923889160156,23.983440399169922,1371 2620 2291 1710 6810 13026 2009 3159 912 11306 16211 1925 337 11992 248 5843 7507 13860 5214 8547,23.983440 23.958584 17.109541 13.001317 12.513889 12.087119 9.262465 9.100676 9.035180 8.646384 8.468318 7.673481 7.665603 6.366498 6.258388 6.110292 5.789624 5.677490 5.664660 5.660270
fact_0015,direct_answer,6,True,47,240.25445556640625,51.438297271728516,31.39886474609375,6201 4793 7002 5091 13073 13460 14336 6035 1864 13328 12939 15079 10458 13853 14747 12327 11616 9342 11929 11173,31.398865 23.085438 12.706177 12.665627 12.267334 10.599710 7.436266 7.061823 5.977687 5.829634 5.664598 5.314087 4.484505 4.408865 4.274393 4.224064 3.961741 3.947749 3.651196 3.642786
fact_0015,direct_answer,9,True,24,181.1571502685547,47.95127487182617,27.30826187133789,12102 785 16320 1060 54 964 3506 4837 2290 8911 230 5204 10923 15635 9595 16107 4494 8490 3819 5950,27.308262 17.647581 17.140665 13.386448 13.308092 13.301045 8.299922 8.166786 7.873388 7.218113 4.539567 4.096007 3.942466 3.901990 3.715207 3.499502 3.434571 3.123938 3.058892 2.922161
fact_0015,direct_answer,12,True,80,486.8737487792969,71.7004165649414,31.464385986328125,1041 7283 2291 2620 4113 13390 6272 13594 11306 3797 8762 7507 15986 13195 12096 1257 11244 11115 6565 5423,31.464386 26.668295 26.402399 21.844841 15.730165 11.718955 10.940955 10.778216 10.517037 8.090566 7.609948 6.738429 6.550092 6.251506 6.097860 5.816499 5.728848 5.690906 5.593940 5.566227
fact_0016,original,6,False,45,257.03118896484375,57.548194885253906,36.07932662963867,6201 4793 13073 5091 7002 6743 13460 1864 12939 7627 14336 6035 9812 11353 13328 3956 7221 10458 9342 15079,36.079327 26.315468 15.078224 13.376885 11.623051 11.121315 10.592018 7.053078 6.586046 6.328919 5.980000 5.858654 5.220927 5.090968 4.835523 4.248582 4.215979 4.165124 3.938285 3.894272
fact_0016,original,9,False,37,263.2091979980469,54.64805221557617,24.77572250366211,12102 785 16320 964 1060 54 4837 2678 7936 11026 2290 4589 12436 12301 15635 13785 16126 912 10396 8490,24.775723 21.614784 16.212025 15.778665 14.908943 14.498613 11.332265 10.536355 9.877172 8.675026 8.401028 7.471426 6.764908 6.494022 5.421810 5.001248 4.591137 4.557522 4.454185 4.270825
fact_0016,original,12,False,58,420.0654602050781,76.51173400878906,33.305328369140625,2291 1041 7283 2620 5416 11306 1068 6272 13431 6565 3797 456 7493 4246 13195 14708 304 8806 13594 10509,33.305328 33.258141 31.857599 22.315891 15.717182 14.257282 13.572124 11.320032 10.254842 9.137972 8.920720 8.536563 8.531929 7.792009 7.373513 6.942348 6.643194 6.606623 6.087800 5.802596
fact_0016,answer_briefly,6,False,40,213.95101928710938,50.26680374145508,28.016756057739258,7002 6201 15079 2270 5275 13460 13073 12254 5682 7015 10458 1864 15781 11375 16193 12939 14336 14678 13801 2490,28.016756 22.756180 17.608131 14.820127 11.961461 10.541729 9.761940 7.936612 6.466815 3.961284 3.911987 3.881331 3.823257 3.605513 3.266187 3.220483 3.108132 2.999005 2.955527 2.951930
fact_0016,answer_briefly,9,False,35,247.04708862304688,52.97844696044922,26.41202163696289,964 4048 13785 3699 1435 54 1060 4837 12436 16107 12490 2486 13996 15057 11635 13666 7782 3624 16126 1761,26.412022 21.760134 14.833220 14.162811 13.254749 12.808791 12.697889 10.145755 7.655661 7.126282 7.020748 6.877658 6.675933 6.375541 6.095775 5.428070 4.886026 4.771120 4.711808 4.654882
fact_0016,answer_briefly,12,False,78,478.18853759765625,66.72896575927734,24.705928802490234,1371 2291 2620 1710 6810 7493 13079 13431 11306 16211 11454 6913 304 8040 2009 8322 7390 337 4545 9801,24.705929 22.749252 22.604664 17.266708 15.900879 14.141403 10.768878 9.770139 9.728212 9.111232 8.806928 8.499787 8.083089 8.007373 7.914177 7.185611 7.064939 6.992166 6.894819 6.781666
fact_0016,no_explanation,6,False,42,209.57717895507812,47.04324722290039,27.975187301635742,7002 6201 15079 13460 5275 13073 2270 12254 5682 15781 2490 11375 9119 4550 7015 1864 13860 243 9815 3013,27.975187 21.333704 17.890163 9.682330 8.382428 7.532473 7.499411 6.852883 5.613148 4.906651 4.227457 4.186319 3.891532 3.555277 3.513055 3.510366 3.444472 3.293080 3.195411 3.180400
fact_0016,no_explanation,9,False,27,187.44635009765625,46.3048095703125,26.603534698486328,964 1435 4048 54 1060 4837 13785 3699 12490 7782 16107 13666 15057 14071 12076 13996 5360 1157 2486 11549,26.603535 20.176983 13.429680 11.938307 11.652109 9.101363 8.600796 7.160814 7.160079 6.587588 6.581755 5.270482 4.895391 4.472967 4.285426 4.246164 4.244104 4.007118 3.693917 3.449876
fact_0016,no_explanation,12,False,64,380.3923645019531,59.38582229614258,25.775318145751953,1371 2620 2291 1710 2009 11306 13026 16211 8547 13079 337 912 8322 1925 858 7493 6810 248 3159 5843,25.775318 24.382862 20.189789 12.775061 10.988831 10.381705 10.337928 9.879591 7.378354 7.262777 7.098623 7.046605 6.883456 6.828619 6.677974 6.670502 6.499504 6.191332 6.133591 6.103334
fact_0016,direct_answer,6,True,37,230.16864013671875,55.69565200805664,36.25864028930664,6201 4793 13073 7002 5091 13460 6743 6035 14336 9812 1864 13328 7627 10458 12939 3956 11173 16250 14058 7221,36.258640 24.585674 14.989649 12.558784 12.531240 10.056581 9.352711 7.708551 6.290227 5.785199 5.481699 5.232344 5.199725 5.000708 3.962105 3.764900 3.502728 3.495971 3.483567 3.458945
fact_0016,direct_answer,9,True,28,206.83596801757812,49.04720687866211,23.587024688720703,12102 785 16320 964 54 1060 4837 2290 2678 11026 12436 9595 12301 3699 5204 15635 8490 2486 7936 10923,23.587025 19.385838 16.511366 16.419430 13.501510 13.228844 8.788443 8.660378 8.585057 7.396497 6.174172 5.165481 4.850795 4.724759 4.488667 4.446065 4.129702 3.980409 3.905666 3.817726
fact_0016,direct_answer,12,True,68,449.72210693359375,72.84921264648438,31.654266357421875,1041 7283 2291 2620 5416 6565 13431 7493 6272 11306 3797 1068 304 11454 13079 4246 14708 8806 10725 8306,31.654266 29.083227 29.046280 21.809776 13.138779 10.968920 10.623658 10.427750 10.342388 9.596441 9.371473 9.047623 8.690485 7.846211 7.352430 7.177238 6.948611 6.763853 6.191908 6.143154
fact_0019,original,6,False,50,272.12664794921875,59.301944732666016,38.430442810058594,6201 4793 13073 5091 13460 7002 9342 14336 12939 6035 1864 7627 6743 13328 11353 15054 10458 15079 7885 14783,38.430443 25.366596 16.681404 14.186742 10.920541 10.889135 8.344253 8.236577 7.275658 7.045732 7.038351 5.302071 5.091390 4.721081 4.514356 4.333121 4.322165 4.303263 4.186387 3.674423
fact_0019,original,9,False,29,182.49290466308594,42.46780014038086,20.185731887817383,785 16320 54 1060 12102 964 4837 2678 2290 6531 16107 5204 11423 8911 2486 10972 1761 8490 9712 15635,20.185732 16.854889 14.419371 13.179462 12.006542 11.351426 9.685771 8.130305 6.011052 4.853483 4.754011 4.714923 4.421075 4.292613 4.268655 4.019252 3.532378 3.501366 3.375697 3.373119
fact_0019,original,12,False,61,409.3218994140625,69.09986877441406,31.617128372192383,7283 1041 2291 2620 11306 456 6272 3797 9042 4246 14645 6565 1690 5423 2987 4668 6118 8450 13390 2555,31.617128 26.037018 25.963682 23.915382 13.485162 11.121344 10.919343 10.013844 9.383325 8.567423 7.495221 6.877501 6.482485 6.268765 5.946080 5.935465 5.892413 5.546111 5.422924 5.414686
fact_0019,short_direct,6,False,45,260.7161865234375,58.75295639038086,38.026145935058594,6201 4793 13073 5091 13460 7002 14336 9342 12939 1864 6035 7627 6743 15079 13328 15054 11353 10458 7885 14849,38.026146 25.180223 16.868849 13.895951 10.710972 10.287502 8.844085 8.809411 7.131266 6.985078 6.583486 5.759711 5.395553 4.998798 4.820776 4.339345 4.310728 4.198684 4.153221 3.506877
fact_0019,short_direct,9,False,28,174.0114288330078,41.41360855102539,19.921552658081055,785 16320 54 1060 12102 964 4837 2678 2290 6531 16107 5204 11423 2486 10972 13785 8490 1761 7610 2569,19.921553 16.813774 14.629199 12.588676 10.815937 10.676038 9.821612 8.563718 5.707212 4.989057 4.707331 4.267233 4.228221 4.162603 3.741377 3.734882 3.707040 3.407859 2.980997 2.878623
fact_0019,short_direct,12,False,66,419.2586669921875,67.9974136352539,31.500673294067383,7283 2291 2620 1041 11306 456 9042 6272 3797 4246 14645 6565 13594 4668 1309 5423 14906 8762 6121 1068,31.500673 24.898756 24.066364 23.521118 13.273643 11.335521 10.302718 10.245730 9.980848 8.106712 7.980034 6.766433 6.693643 6.175694 6.137232 6.013105 5.947729 5.878588 5.675972 5.530675
fact_0019,answer_briefly,6,False,38,210.1906280517578,50.04365921020508,28.42778968811035,7002 6201 15079 2270 13460 5275 13073 12254 5682 7015 1864 10458 14336 15781 11375 9687 16193 12939 2490 7033,28.427790 22.075705 17.782173 15.219587 11.233150 10.559431 9.244284 8.009418 5.090387 4.301479 4.276158 3.959045 3.802274 3.660592 3.433789 3.301172 3.282686 3.255005 3.193190 2.929210
fact_0019,answer_briefly,9,False,33,232.2812042236328,51.33250427246094,26.11098861694336,964 1435 4048 54 3699 1060 16107 4837 12490 13785 11635 13996 13157 2486 3624 1761 16126 7115 11549 13666,26.110989 21.986588 14.580969 13.481537 13.142902 10.366632 9.656649 9.450642 9.068460 8.507547 8.370654 8.007486 6.158156 5.698259 4.997797 4.884367 4.803928 4.801514 4.155365 3.890828
fact_0019,answer_briefly,12,False,68,421.10198974609375,62.862823486328125,24.760150909423828,1371 2620 6810 2291 1710 7493 13079 12408 11306 13431 3159 337 11454 2009 3250 7390 8741 16211 15868 6687,24.760151 23.818409 17.658970 16.784540 16.426945 13.902398 10.946589 8.575603 8.554689 8.483259 8.361641 7.669717 7.511044 7.372163 7.243912 7.139455 6.848023 6.747018 6.636622 6.269427
fact_0019,no_explanation,6,False,39,201.62890625,46.89246368408203,28.067720413208008,7002 6201 15079 13460 13073 2270 15781 12254 5275 2490 5682 11375 14336 9815 243 7015 13860 9119 4550 1864,28.067720 20.079679 20.007370 9.795210 6.890365 6.846503 6.610868 6.493305 6.267159 4.861649 4.813464 4.261561 3.759042 3.736638 3.725428 3.708590 3.628121 3.494019 3.472811 3.470344
fact_0019,no_explanation,9,False,30,194.30406188964844,47.42023468017578,27.00668716430664,964 1435 54 1060 4837 12490 4048 16107 3699 7782 3624 13996 12076 7482 7919 11549 1157 5360 13666 2486,27.006687 24.848179 12.008158 9.738434 9.201593 9.151253 8.221346 7.984818 7.406730 5.743389 5.066509 4.668200 4.432882 4.400156 4.257752 4.101822 3.742531 3.739201 3.671059 3.639239
fact_0019,no_explanation,12,False,55,339.8152160644531,56.09499740600586,25.300643920898438,1371 2620 2291 1710 13026 2009 1925 6810 912 3159 11306 337 13860 16211 6967 7507 11992 8547 13079 1978,25.300644 24.531357 14.547321 11.992714 10.962362 9.328503 9.024475 8.626694 8.602030 8.006627 7.776853 7.331649 7.286902 6.945283 6.849048 6.809556 6.345997 6.279099 5.954769 5.910827
fact_0019,direct_answer,6,True,44,244.65771484375,56.86134719848633,38.35506057739258,6201 4793 13073 5091 7002 13460 6035 14336 9342 6743 1864 10458 12939 7627 15079 13328 15054 7885 14783 3956,38.355061 24.057749 15.509914 12.249722 11.446781 10.233633 8.428387 7.943274 7.016822 5.208928 5.147768 4.693007 4.537750 4.411317 4.229740 4.106406 4.090035 4.077688 4.045439 3.964017
fact_0019,direct_answer,9,True,31,195.91908264160156,43.751495361328125,18.15699577331543,785 12102 16320 54 964 1060 2678 2290 4837 6531 16107 5204 15388 9595 10972 16283 8911 2486 8490 769,18.156996 17.142994 16.856520 14.261932 12.076100 11.501495 9.639797 7.776383 7.161711 6.386184 5.082838 5.045912 4.534346 4.281024 4.268147 4.219410 3.931096 3.889688 3.866810 3.375182
fact_0019,direct_answer,12,True,74,438.10675048828125,67.77320861816406,28.320486068725586,7283 1041 2291 2620 6272 9042 11306 3797 6565 2987 4246 14645 5423 7541 1690 1033 456 6798 11454 14906,28.320486 28.314491 25.327938 23.656078 10.778530 10.101573 9.803627 8.997666 8.194060 7.554843 6.912876 6.627552 6.372536 6.352540 6.207225 6.189954 5.931233 5.899897 5.777042 5.612175
fact_0024,original,6,True,48,265.38262939453125,54.28090286254883,29.561565399169922,6201 4793 5091 13073 13460 7002 13328 15079 1864 12939 9324 14336 9620 11929 10483 6035 7265 11173 10151 14849,29.561565 25.571180 14.807450 13.320623 11.079998 10.865801 9.596619 8.452908 8.041756 8.020260 7.106282 6.613944 6.337111 5.816017 5.084119 4.777700 4.681120 4.623866 4.091394 4.084813
fact_0024,original,9,True,27,199.29994201660156,48.5700569152832,21.804821014404297,12102 785 16320 1060 964 54 4837 5634 7012 11351 11423 2486 1027 15635 15637 10923 8490 8927 10834 8945,21.804821 20.288752 17.471750 15.445412 14.819654 12.630455 12.255202 7.820931 6.577076 6.411103 5.372525 5.209344 5.085723 5.011981 4.067135 4.010418 3.961677 3.743911 3.575020 3.436191
fact_0024,original,12,True,48,355.960205078125,69.64151763916016,31.02903938293457,7283 1041 2291 2620 11306 3797 6272 7990 8806 4246 14430 2542 1309 304 7541 6607 12439 2987 11646 3439,31.029039 28.472572 27.711412 23.935295 16.027430 12.913144 12.518104 10.816569 10.424377 9.157135 7.856090 7.335301 6.646920 6.641699 6.475265 6.190285 5.778939 5.690734 5.468708 5.407897
fact_0024,answer_briefly,6,True,37,208.3140869140625,50.66393280029297,28.17237663269043,7002 6201 15079 2270 5275 13460 13073 12254 1864 11375 14336 2490 10458 7015 11263 12939 9119 4550 9687 7033,28.172377 23.116203 16.903713 15.605770 14.905068 10.561956 8.728678 6.016001 4.430716 4.409327 4.164412 4.143119 4.102140 3.985466 3.700706 3.423220 3.349850 3.135266 3.005141 2.971231
fact_0024,answer_briefly,9,True,28,193.74691772460938,45.32255172729492,25.976551055908203,964 1060 54 4048 4837 1435 13785 16107 7782 3699 2486 7919 3624 11635 15057 10387 11549 7012 1761 2595,25.976551 16.368584 12.576025 11.934135 11.581402 9.664921 8.906921 8.014837 7.094265 6.458171 6.390541 6.261417 6.187339 6.177357 5.734994 4.877374 4.285649 4.184413 3.947558 3.754622
fact_0024,answer_briefly,12,True,59,368.27960205078125,59.06752395629883,23.891162872314453,1371 2291 2620 1710 11306 13726 7493 7390 15868 248 337 8322 12408 3250 13079 8741 304 13431 8040 8547,23.891163 23.238791 23.196144 13.929936 12.641802 10.160339 8.182479 7.264506 7.031824 6.961115 6.945693 6.878018 6.852894 6.810257 6.746047 6.585717 6.490186 6.403598 6.292017 6.161208
fact_0024,no_explanation,6,False,37,194.50706481933594,47.10039138793945,28.048616409301758,7002 6201 15079 5275 13460 13073 2270 12254 2490 11375 1864 4550 9119 15781 14336 13860 9815 7015 10458 9687,28.048616 21.103268 19.160580 10.631040 9.461907 7.741663 7.526933 5.566789 5.094717 4.913161 3.847582 3.777075 3.744859 3.640418 3.556799 3.466910 3.261015 3.243433 3.078640 2.908983
fact_0024,no_explanation,9,False,31,195.865478515625,44.95712661743164,26.983718872070312,964 1435 1060 54 4837 4048 7919 7782 15057 16107 2486 3624 3699 13785 5621 10387 5360 12490 13996 12707,26.983719 15.248249 13.377584 11.909005 10.521059 10.220538 8.237871 7.716772 6.869699 6.548014 6.255419 4.841207 4.540311 4.369550 4.321013 4.288992 4.132342 4.082194 3.832424 3.767076
fact_0024,no_explanation,12,False,56,329.492431640625,56.03939437866211,25.115306854248047,1371 2620 2291 1710 11306 13026 8547 337 8322 6967 248 13726 304 5843 1978 8040 7507 6118 8375 1925,25.115307 24.423977 20.890390 12.886737 11.851246 8.596005 8.055289 7.368889 7.322805 6.930235 6.661594 6.323530 5.832451 5.527250 5.482067 5.407496 5.305695 5.304014 5.289013 5.252503
fact_0024,direct_answer,6,False,43,236.98374938964844,51.43706512451172,29.887683868408203,6201 4793 5091 7002 13073 13460 15079 13328 6035 14336 9324 1864 12939 9620 11173 11929 14825 10458 10483 12659,29.887684 24.048817 13.801185 12.272434 11.334106 10.804391 8.355663 8.136497 6.276337 6.012235 5.556528 5.551604 5.242677 4.904816 4.734621 4.446527 4.095236 3.979157 3.618850 3.566104
fact_0024,direct_answer,9,False,24,168.35467529296875,43.50944900512695,20.310680389404297,12102 16320 785 964 54 1060 4837 2486 5634 4521 2290 9595 8945 11351 8490 10923 15635 5960 2425 4494,20.310680 17.173538 17.140471 15.406236 12.810412 11.965084 8.570010 7.233092 5.907287 4.705742 4.500266 4.351318 4.228202 3.897795 3.731007 3.418576 3.417088 2.970219 2.853891 2.772949
fact_0024,direct_answer,12,False,57,378.22369384765625,67.07100677490234,29.103355407714844,1041 7283 2291 2620 11306 7541 6272 3797 304 7990 4246 7507 8806 15143 12139 2350 2542 3582 9227 14430,29.103355 28.105497 24.927237 24.114735 12.176130 10.912831 10.429148 10.374675 10.069109 8.310956 8.263386 7.621886 7.089949 6.323780 5.827952 5.754448 5.653185 5.581424 5.541434 5.357533
fact_0026,original,6,False,50,265.7783508300781,56.09183120727539,33.817325592041016,6201 4793 5091 13073 7002 13460 1864 12939 14336 13328 14783 6743 6035 12269 7627 15079 13853 10458 11353 2910,33.817326 25.172779 15.034680 14.978390 12.212851 11.459217 8.102676 7.334876 6.546571 6.517400 6.307893 5.655338 4.945959 4.798702 4.676439 4.448164 4.384049 4.225431 3.921798 3.821279
fact_0026,original,9,False,31,209.17431640625,49.73799133300781,25.104534149169922,12102 785 16320 54 1060 964 4837 11289 2178 15372 11423 2290 2678 8911 15635 5096 4821 5327 230 7013,25.104534 20.010008 17.656921 14.486460 14.385201 14.018559 12.197999 5.881683 5.311826 5.227905 4.876038 4.671197 4.583899 4.551833 4.446842 4.323470 4.154335 4.039151 3.694979 3.490279
fact_0026,original,12,False,63,411.2250061035156,66.79806518554688,31.980783462524414,7283 2291 2620 1041 11306 6272 4668 3797 4246 6475 9399 6565 456 6118 4950 7493 7805 1309 11160 10509,31.980783 26.246931 23.150887 16.269081 13.030611 11.784936 11.271033 10.126578 8.984692 8.041787 7.724082 7.534572 7.075852 7.030397 6.943272 6.558032 6.456274 6.334651 6.115855 6.002385
fact_0026,short_direct,6,False,48,259.64056396484375,55.30522918701172,33.17146682739258,6201 4793 13073 5091 7002 13460 1864 12939 13328 14336 14783 6743 15079 12269 7627 6035 11353 10458 2910 10928,33.171467 24.781269 15.402746 14.576653 11.423969 11.254623 8.258373 7.239062 6.855023 6.849630 6.281772 6.058992 5.600828 4.718584 4.624827 4.383803 4.017935 3.910452 3.815831 3.612278
fact_0026,short_direct,9,False,30,199.8666229248047,47.50708770751953,22.349117279052734,12102 785 16320 54 1060 964 4837 2178 15372 13785 4821 11289 2678 11423 230 2290 8490 15635 10923 15411,22.349117 19.451353 16.907881 14.887182 13.912861 13.038514 12.290359 7.070443 5.642096 5.306552 4.977422 4.490808 4.434744 4.429635 3.751130 3.687346 3.612705 3.605106 3.483434 3.433867
fact_0026,short_direct,12,False,62,398.6199951171875,65.42417907714844,31.501802444458008,7283 2291 2620 1041 11306 4668 6272 3797 4246 1309 7805 6118 9399 4950 456 5603 8806 11160 6565 6963,31.501802 25.229692 23.928280 14.475037 12.939731 11.354829 10.858949 9.989284 9.257944 8.374692 7.881541 7.660714 7.288392 7.258218 6.963557 6.860279 6.103673 6.100069 5.813143 5.788118
fact_0026,answer_briefly,6,False,33,192.51861572265625,49.12914276123047,27.748708724975586,7002 6201 15079 2270 5275 13460 13073 12254 14336 1864 10458 11375 7015 2490 5682 12939 13801 15781 9687 14996,27.748709 22.909245 17.355862 13.882586 13.281978 10.582921 8.924797 6.427404 4.163193 4.036239 3.947980 3.900303 3.796709 3.397316 3.319403 3.188539 3.034750 2.980584 2.874836 2.800362
fact_0026,answer_briefly,9,False,29,219.26646423339844,50.23422622680664,25.878986358642578,964 1435 4048 1060 13785 54 3699 4837 16107 3624 2486 13996 1761 12490 7782 11635 16126 5360 15057 2595,25.878986 17.265095 16.437677 14.164360 12.907162 12.483238 11.525761 10.822612 8.435400 7.359763 7.327306 6.034532 5.821165 5.649314 5.535657 5.377865 5.155256 4.423278 4.414953 3.910553
fact_0026,answer_briefly,12,False,68,427.3031311035156,63.55479049682617,24.21491241455078,1371 2620 2291 1710 7493 6810 13079 11306 3250 2009 13431 7390 6913 13726 337 11454 9801 248 8322 16211,24.214912 23.026337 20.880060 17.111086 16.319092 11.722599 10.782472 9.449442 8.303782 7.976608 7.975366 7.896991 7.669028 7.622412 7.525435 7.422486 7.393627 7.201624 7.100442 6.514726
fact_0026,no_explanation,6,False,38,199.82122802734375,47.03855895996094,27.76616859436035,7002 6201 15079 13460 13073 5275 2270 12254 15781 2490 5682 11375 13860 7015 4550 14336 1864 9119 243 9815,27.766169 20.678846 20.168465 9.673778 7.348193 7.264007 6.760044 6.749102 5.717020 5.097274 4.566473 4.539602 3.714869 3.645051 3.634489 3.524248 3.492553 3.450998 3.430236 3.279739
fact_0026,no_explanation,9,False,25,170.8453826904297,43.23041534423828,26.707340240478516,964 1435 54 1060 4837 16107 7782 12490 2486 4048 7919 3699 3624 11549 7482 13785 1157 10387 5360 12076,26.707340 18.239349 11.508053 11.019550 9.310160 7.807492 7.395507 6.896784 6.042262 5.607951 5.602135 5.476954 4.928368 4.227000 4.157354 4.134953 4.055825 3.852399 3.844104 3.725662
fact_0026,no_explanation,12,False,54,332.4370422363281,54.90869140625,23.913848876953125,1371 2620 2291 6810 1710 13026 1925 2009 6967 912 11306 7507 337 8375 7493 3159 8306 13079 248 8322,23.913849 22.409977 15.290819 14.579906 12.352759 8.952850 8.878697 8.817247 7.824183 7.572056 7.204148 7.068847 6.941134 6.819052 6.480475 6.056958 6.028606 6.002705 5.934528 5.149577
fact_0026,direct_answer,6,True,47,245.7886505126953,54.25108337402344,34.77802276611328,6201 4793 5091 13073 7002 13460 6035 14783 14336 1864 6743 13328 10458 12269 12939 13853 2910 7627 11173 13080,34.778023 23.466351 13.536613 13.114799 12.964109 10.889165 6.920674 6.716461 6.582547 6.027171 6.006284 5.919676 4.777306 4.354118 4.302519 3.744880 3.724566 3.719406 3.527342 3.438066
fact_0026,direct_answer,9,True,29,198.90370178222656,49.58935546875,28.09048843383789,12102 16320 785 964 54 1060 4837 2290 2678 15372 11289 5204 5096 2486 8911 10923 15635 7610 15411 12702,28.090488 17.882641 16.949972 15.781728 14.200743 13.454142 9.817759 6.714996 5.421804 5.218948 5.008371 4.385318 4.149943 4.045255 3.979919 3.946603 3.753850 3.648567 3.324944 3.233523
fact_0026,direct_answer,12,True,65,414.4618225097656,66.84600830078125,27.9918155670166,7283 2291 1041 2620 6272 11306 3797 4668 6565 4246 4950 10725 11454 7493 9399 304 8322 5603 6475 15868,27.991816 27.300924 23.793892 23.624416 10.823197 10.202083 10.063596 8.827556 8.529820 8.485790 8.168049 7.667437 7.383027 7.338840 7.208977 7.069498 6.294310 6.091517 5.898625 5.641942
fact_0027,original,6,False,56,300.67437744140625,62.00930404663086,39.69015121459961,6201 4793 13073 5091 13460 7002 9342 12939 1864 14336 6035 11908 13328 7627 4068 4076 10458 196 11929 11173,39.690151 26.600788 15.938354 15.388900 11.542461 11.499662 8.881949 8.734941 7.977001 7.971083 6.421169 5.562116 5.524818 5.521234 5.129105 4.768725 4.248860 4.167126 4.037211 4.012748
fact_0027,original,9,False,31,217.4789581298828,49.1638069152832,21.215246200561523,785 16320 12102 54 11026 1060 964 3506 4837 2290 2678 8911 8714 6016 16107 15635 10859 9712 8490 11423,21.215246 18.097458 16.436413 14.842617 14.427157 14.397215 11.986470 11.117070 10.315822 7.947695 5.212750 5.120677 4.937416 4.936895 4.492486 4.473091 4.258766 3.775936 3.722993 3.662685
fact_0027,original,12,False,88,579.1885986328125,86.9269027709961,46.341224670410156,1041 7283 2291 2620 11306 14708 6272 3797 13594 456 12096 4113 6565 13390 5423 11244 4853 7541 1309 3409,46.341225 31.421343 29.431192 25.503876 15.775989 14.676106 12.801950 10.422220 10.371623 10.130113 10.075747 8.717687 8.624464 7.738391 7.535728 7.432034 7.313871 7.168344 6.876182 6.724683
fact_0027,short_direct,6,False,49,282.0885925292969,60.912742614746094,38.878021240234375,6201 4793 13073 5091 13460 7002 9342 12939 14336 1864 7627 6035 13328 11908 4076 6743 196 10458 11173 4068,38.878021 26.343109 16.006172 15.069043 11.314146 10.897882 9.207609 8.588745 8.314824 7.831016 6.343299 5.931200 5.834976 5.561227 4.958307 4.239036 4.223415 4.219589 4.184229 4.148837
fact_0027,short_direct,9,False,27,201.9759521484375,47.93955993652344,20.355876922607422,785 16320 12102 11026 54 1060 964 4837 3506 2290 8714 2678 6016 9681 16107 15635 8490 11423 10859 5771,20.355877 17.898502 16.120998 15.460757 14.971241 14.171127 11.748958 10.526410 8.764283 7.702398 5.409393 5.052686 4.843475 4.698253 4.419999 4.216893 3.745369 3.623147 3.592508 3.515879
fact_0027,short_direct,12,False,77,520.064453125,83.75281524658203,42.92185974121094,1041 7283 2291 2620 14708 11306 6272 456 3797 13594 12096 11244 1309 13195 6565 5423 4113 4853 4246 3409,42.921860 31.122652 30.762566 25.602108 16.277151 15.883262 12.896609 10.487093 10.248010 9.532600 9.431080 8.092416 7.680364 7.679618 7.445627 7.189575 7.163613 7.158718 6.933160 6.703433
fact_0027,answer_briefly,6,False,38,210.24310302734375,49.81211471557617,27.78348731994629,7002 6201 15079 2270 13460 5275 13073 12254 5682 7015 1864 11375 15781 10458 14336 9687 2490 9119 12939 7033,27.783487 21.553122 18.791866 15.276541 11.279623 10.744187 8.962456 7.409755 5.102552 4.623891 4.294554 3.978494 3.839776 3.708958 3.571198 3.413850 3.395710 3.246638 3.230233 2.940662
fact_0027,answer_briefly,9,False,31,229.9088134765625,51.22157287597656,25.32209014892578,964 1435 4048 54 3699 1060 4837 16107 13785 12490 11635 13996 13157 2486 3624 1761 7115 15057 16126 7782,25.322090 21.965511 15.822039 13.199795 12.697128 10.892576 9.746317 9.536226 9.463393 8.237926 8.034789 7.906613 5.434209 5.137605 4.854991 4.846678 4.795181 4.654805 4.627671 4.617984
fact_0027,answer_briefly,12,False,68,417.4016418457031,62.51737976074219,24.478004455566406,1371 2620 2291 1710 6810 7493 13079 11306 13431 12408 3159 16211 3250 337 7390 11454 6913 8741 2009 248,24.478004 24.107437 18.611334 17.286160 14.329521 12.828174 10.807835 10.055457 8.283235 8.129967 8.109740 7.858531 7.846206 7.819924 7.275277 7.071713 6.882141 6.644948 6.445943 6.385155
